,strain,gene_id,CAUS24-2_12h_1,CAUS24-2_12h_2,CAUS24-2_12h_3,CAUS24-2_12h_4,CAUS24-2_12h_5,CAUS24-2_168_5,CAUS24-2_168h_1,CAUS24-2_168h_2,CAUS24-2_168h_3,CAUS24-2_168h_4,CAUS24-2_168h_5,CAUS24-2_22h_1,CAUS24-2_22h_2,CAUS24-2_22h_3,CAUS24-2_22h_4,CAUS24-2_22h_5,CAUS24-2_38h_1,CAUS24-2_38h_2,CAUS24-2_38h_3,CAUS24-2_38h_4,CAUS24-2_38h_5,CAUS24-2_3w_1,CAUS24-2_3w_2,CAUS24-2_3w_3,CAUS24-2_3w_4,CAUS24-2_3w_5,CAUS24-2_70h_1,CAUS24-2_70h_2,CAUS24-2_70h_3,CAUS24-2_70h_4,CAUS24-2_70h_5
31,Muc,015_00032,7.967716684468978,-1.0,6.209795574621443,-1.0,3.9647390802795033,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.58005134936232,-1.0,-1.0,-1.0,-1.0,8.139997028996358,-1.0,-1.0,7.321967665771265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.319153873783062,-1.0,-1.0,3.944217794835827,-1.0
32,Muc,015_00033,7.049982883200429,5.133387421967058,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.108084300796771,-1.0,-1.0,9.28967675293282,-1.0,-1.0,10.986934842071744,-1.0,-1.0,-1.0,-1.0,8.96725202448169
33,Muc,015_00034,11.37546844286422,9.835336789043817,8.382247419977132,8.4748734664492,-1.0,-1.0,-1.0,-1.0,-1.0,14.446484727624112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,Muc,015_00035,9.52547818973162,8.594525671212361,-1.0,6.019724623303561,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,Muc,015_00036,-1.0,-1.0,6.455116188114756,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,Muc,015_00037,-1.0,8.39611718177392,-1.0,8.981232599617881,8.244620650272493,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.704686849017081,-1.0,10.22747353979011,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,Muc,015_00038,-1.0,4.6622467208439256,8.59027395049047,9.416756457505812,8.390780634024223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.754966878933928,-1.0,9.024707112083556,7.270361607326358,-1.0,8.205781482530426,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.693546424291958,8.679644337927995,7.593556647476521,-1.0
38,Muc,015_00039,9.927715625942724,11.173444756558464,11.848148019964105,10.658645930283413,12.330527516049111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.197603876363768,-1.0,-1.0,-1.0,-1.0,11.563219025600413,8.00080470424121,-1.0,11.10589276525693,12.353408332774872,-1.0,-1.0,-1.0,-1.0,-1.0,10.520535337740233,10.4246321988282,11.147471922206975,9.763524057693761,-1.0
39,Muc,015_00041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
40,Muc,015_00046,-1.0,-1.0,8.374199761645864,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.738535950980685,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
