,strain,gene_id,CAUS24-2_12h_1,CAUS24-2_12h_2,CAUS24-2_12h_3,CAUS24-2_12h_4,CAUS24-2_12h_5,CAUS24-2_168_5,CAUS24-2_168h_1,CAUS24-2_168h_2,CAUS24-2_168h_3,CAUS24-2_168h_4,CAUS24-2_168h_5,CAUS24-2_22h_1,CAUS24-2_22h_2,CAUS24-2_22h_3,CAUS24-2_22h_4,CAUS24-2_22h_5,CAUS24-2_38h_1,CAUS24-2_38h_2,CAUS24-2_38h_3,CAUS24-2_38h_4,CAUS24-2_38h_5,CAUS24-2_3w_1,CAUS24-2_3w_2,CAUS24-2_3w_3,CAUS24-2_3w_4,CAUS24-2_3w_5,CAUS24-2_70h_1,CAUS24-2_70h_2,CAUS24-2_70h_3,CAUS24-2_70h_4,CAUS24-2_70h_5
26,Cell,PB01_00029,-1.0,10.849300034442736,-1.0,10.210512964311535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.547064547436081,-1.0,10.695813529316112,-1.0
27,Cell,PB01_00030,-1.0,12.181839719111421,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.373774829011126,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
28,Cell,PB01_00031,-1.0,-1.0,8.077542776419735,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.295946867189045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
29,Cell,PB01_00032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.68011386684822,8.429647579776267,-1.0,9.844546410456502,-1.0,-1.0,11.05264446059648,-1.0,-1.0,-1.0,-1.0,-1.0,7.236547706832927,-1.0,-1.0,-1.0
30,Cell,PB01_00033,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.784397127275295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.890640110744759,-1.0,-1.0,-1.0
31,Cell,PB01_00034,-1.0,8.577593539182343,-1.0,-1.0,7.13404311982868,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.573640453499857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.691426643118137,-1.0,9.307835165792103,-1.0
32,Cell,PB01_00035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.002931845146113,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.617552322203746,-1.0,10.124175762409385,-1.0,-1.0
33,Cell,PB01_00036,9.871148994057549,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.231567407480737,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.351011684505027,-1.0,-1.0,9.020068504461703,7.845064945173292,-1.0,9.461711579819447,-1.0
34,Cell,PB01_00037,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.1385379980348,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,Cell,PB01_00038,7.662608597283773,-1.0,10.209104077515818,11.382127005715722,11.329223819885767,-1.0,7.1478929984694295,-1.0,9.700699268878529,-1.0,-1.0,12.120684411253476,-1.0,14.04345555626544,-1.0,-1.0,10.566402697567291,-1.0,13.330127839629547,10.891335805194503,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
