,strain,gene_id,CAUS24-2_12h_1,CAUS24-2_12h_2,CAUS24-2_12h_3,CAUS24-2_12h_4,CAUS24-2_12h_5,CAUS24-2_168_5,CAUS24-2_168h_1,CAUS24-2_168h_2,CAUS24-2_168h_3,CAUS24-2_168h_4,CAUS24-2_168h_5,CAUS24-2_22h_1,CAUS24-2_22h_2,CAUS24-2_22h_3,CAUS24-2_22h_4,CAUS24-2_22h_5,CAUS24-2_38h_1,CAUS24-2_38h_2,CAUS24-2_38h_3,CAUS24-2_38h_4,CAUS24-2_38h_5,CAUS24-2_3w_1,CAUS24-2_3w_2,CAUS24-2_3w_3,CAUS24-2_3w_4,CAUS24-2_3w_5,CAUS24-2_70h_1,CAUS24-2_70h_2,CAUS24-2_70h_3,CAUS24-2_70h_4,CAUS24-2_70h_5
1936,Mic,012_01969,7.044880340892594,11.025961141975245,11.284798211018042,11.723745015893206,11.097189549434372,9.423458253242627,8.951815098916434,-1.0,8.903670113582073,7.834143249039752,8.690075693256269,11.252265226046031,11.28429835506972,10.826428598179806,10.840051047214255,9.044808482893348,9.390060430466695,9.763165277400338,10.33569042734724,10.168834134423983,7.948696698345028,-1.0,-1.0,-1.0,6.334274317632833,11.812800359280342,7.25007773269321,7.95755107461714,6.388660487748413,7.289427278533477,6.767759770597617
1937,Mic,012_01970,7.123053768308434,-1.0,7.312475535046018,6.124316096566321,5.981669016117497,6.677857703579855,6.323259249628375,6.660220067371543,7.999566821757141,3.2503441314491344,-1.0,5.745679632977963,-1.0,7.102397973070125,-1.0,-1.0,4.003580774211073,6.375580301996219,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.518418104043231,5.324598541912233,-1.0,-1.0
1938,Mic,012_01971,1.7678338794767514,8.313545308590145,8.123714649813957,9.105982031507711,9.588421336759604,8.263946930215024,9.410760757142596,8.289250060740828,7.209103601783136,9.078504795475498,5.7857666525591,8.15558308512508,8.34168301739317,8.275235122218602,8.052212038318222,6.697308140092179,8.067961961591793,8.038418583650481,8.229196413206063,7.089871145231668,8.032834469188884,10.774892902879321,10.320057592788693,8.455741428212345,4.039131390947558,-1.0,6.827851658445135,6.737602991688015,6.321374467465793,6.04748447471259,6.438730386487891
1939,Mic,012_01974,9.215103735971741,5.514942316503972,3.7695852872973745,6.245492288703447,4.469798286834691,7.988298594446896,8.812691002655802,2.101983403093884,9.318534492361236,7.9924714828942385,6.0920640637903904,-1.0,5.937628226859706,-1.0,4.393058430548459,7.174088042199126,7.809749660001134,7.85457144278534,5.741798246882978,7.686398250014394,8.148795489735859,-1.0,-1.0,9.079340583771025,5.321543927666019,-1.0,8.270149116025983,7.045119050466365,5.856045270395564,8.58669954234048,7.066529649328258
1940,Mic,012_01975,7.066372668373063,6.937032453766802,6.798106119778966,8.506492995092769,3.9174712317748503,7.15952858402419,8.525685309172555,-1.0,-1.0,9.04983403421328,-1.0,8.025977010758593,8.3600614956995,8.16829036471513,7.4383855464658595,8.754811862194066,7.96801737420797,8.552907239940033,7.486265069273629,8.853471466883693,10.093538633419488,-1.0,11.230591115761452,-1.0,-1.0,10.375284821309751,6.983111272763671,-1.0,7.793419359576709,4.952893055001108,6.5011769158367905
1941,Mic,012_01976,8.281397774494106,9.56897014086463,8.502836886045564,9.01350816306532,5.393788989277957,10.247633728525939,10.451070984209778,9.39544629777216,9.952230701797756,10.071319755328059,-1.0,8.532759532016025,8.45249117019042,9.996018938037652,9.620812763413028,8.906105239095504,8.53608228489778,9.529050847117267,11.575038983445094,8.487057445108123,8.602339097406544,-1.0,12.26855543218312,-1.0,13.150018768207197,-1.0,6.493032439882066,6.501858560311134,6.8888300818990205,7.89947222122945,7.0064165904086755
1942,Mic,012_01977,8.142791991490554,8.629186344985053,8.649577677600474,8.245600018734276,8.136005331623053,-1.0,9.294412125845678,9.942564730248884,8.391212990798056,10.587629829187158,-1.0,9.30317070041415,9.688840709521678,9.62943149220135,9.121762018334149,8.615597977495101,8.102626177745234,8.445752250133683,10.49091169227222,7.69364865270655,11.018937705744147,-1.0,-1.0,-1.0,-1.0,-1.0,6.991252989800278,6.83087267529768,7.539187015628767,5.949308252274977,7.9193857238652905
1943,Mic,012_01978,8.592468101944702,4.192014227236599,6.284790607101538,3.470055229944517,3.730159914153456,8.185174501814522,7.322839501468706,8.470074024722344,8.880738473250828,8.402714856850444,8.380391778976124,6.032739846572721,5.183676992777791,6.616408860187809,5.350941407394261,7.7846360245603154,7.654705413602433,6.538622348324731,8.512433001010843,6.528072565013942,7.318270179510192,-1.0,6.2904759797445475,8.495425761544784,9.564593383485576,-1.0,7.5241153307539665,6.385716028982466,6.603429191654893,7.9605314065316835,6.720911034918481
1944,Mic,012_01979,10.132623953778074,12.86641698352707,12.728965127031069,12.620017598793536,12.300550203461299,7.965329707026508,7.995720036428299,7.593360885662895,7.109200601908939,9.465142240044022,-1.0,12.515794586955353,12.565120909943527,12.574769316431007,12.305832528292958,9.674690404968949,11.201711772521966,11.94039369080456,12.158257060272469,12.340136352863567,11.038691092899425,10.579048890061122,12.1612714957539,10.126026895706774,-1.0,9.861555495303671,12.597979033998113,12.210556056233088,12.813521008976029,12.19203817767816,11.956691196459023
1945,Mic,012_01980,7.241040701731319,10.025972661926051,10.869352643127453,10.625107292441376,9.568721174690031,9.138393572802203,8.974620159554041,7.98473529243624,7.951407521050667,9.292021631119745,9.333762762197287,9.851348592652911,10.206184432213231,10.589460336779306,10.535990007241068,6.521262134741258,10.597460756968076,11.283506697536813,11.242780526458693,11.61784151723117,10.660925213815043,-1.0,9.8214097993388,-1.0,-1.0,10.135629421912737,12.442830421148422,12.536718078305402,13.1152764635859,12.099214477182636,11.026373319781916
