,strain,gene_id,CAUS24-2_12h_1,CAUS24-2_12h_2,CAUS24-2_12h_3,CAUS24-2_12h_4,CAUS24-2_12h_5,CAUS24-2_168_5,CAUS24-2_168h_1,CAUS24-2_168h_2,CAUS24-2_168h_3,CAUS24-2_168h_4,CAUS24-2_168h_5,CAUS24-2_22h_1,CAUS24-2_22h_2,CAUS24-2_22h_3,CAUS24-2_22h_4,CAUS24-2_22h_5,CAUS24-2_38h_1,CAUS24-2_38h_2,CAUS24-2_38h_3,CAUS24-2_38h_4,CAUS24-2_38h_5,CAUS24-2_3w_1,CAUS24-2_3w_2,CAUS24-2_3w_3,CAUS24-2_3w_4,CAUS24-2_3w_5,CAUS24-2_70h_1,CAUS24-2_70h_2,CAUS24-2_70h_3,CAUS24-2_70h_4,CAUS24-2_70h_5
40,Tar,PB11_00041,-1.0,8.930790915808071,4.118765118168042,5.524733179765142,6.297330326079724,6.539704446073072,-1.0,-1.0,-1.0,-1.0,7.632931195276362,-1.0,-1.0,-1.0,7.952466334809903,-1.0,7.748484932719249,-1.0,-1.0,7.052562622314109,-1.0,8.997088845789953,7.297062586852861,-1.0,4.004247320270574,7.555439305964456,-1.0,-1.0,-1.0,-1.0,-1.0
41,Tar,PB11_00042,9.24658627753639,-1.0,6.647778957915423,6.3448479163988525,-1.0,6.780511124792171,-1.0,9.853484246355393,-1.0,-1.0,-1.0,8.421225135131904,-1.0,8.683474056065457,9.777340527867633,-1.0,7.628211749188137,8.840055706800737,-1.0,-1.0,-1.0,8.89370181786705,-1.0,5.832663794822111,4.239293209680054,6.067435103367297,-1.0,-1.0,-1.0,7.003115760225948,-1.0
42,Tar,PB11_00043,-1.0,-1.0,-1.0,-1.0,-1.0,6.151017361963808,8.536290220635262,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.7756633723307385,-1.0,-1.0,-1.0,-1.0,8.851252222299467,7.7412455481798785,6.623027045950186,9.872031722463316,5.851122692184709,6.826060541027124,7.159755380214683,-1.0,-1.0,-1.0
43,Tar,PB11_00044,8.987570100407073,-1.0,9.106306440216379,6.686381360977075,-1.0,8.704042388501186,-1.0,-1.0,-1.0,-1.0,8.801291917831461,-1.0,-1.0,-1.0,-1.0,-1.0,8.070197758160235,8.505809268066848,-1.0,8.21992148297463,-1.0,-1.0,7.360331585597638,8.573344992192848,9.63766254405397,7.404317500063666,7.969014238559736,6.141474917193946,-1.0,7.666379312912847,-1.0
44,Tar,PB11_00045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.979700607726934,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5625581381373874,-1.0,8.226765869541198,5.237219200600842,6.497066288744269,-1.0,-1.0,-1.0,8.753501434771227,-1.0
45,Tar,PB11_00046,-1.0,-1.0,10.177504805801647,9.373274992443584,7.348415591614397,11.17305821923041,-1.0,-1.0,-1.0,-1.0,9.686021669572574,-1.0,9.200131133348943,-1.0,9.006807408709102,-1.0,-1.0,8.070053675189362,9.856523624223216,-1.0,-1.0,-1.0,-1.0,-1.0,7.718302800244922,9.678722492267914,9.267812197402897,10.339176981647286,10.982399461474632,8.550221259514469,11.948563878098646
46,Tar,PB11_00047,-1.0,-1.0,-1.0,-1.0,10.482496488111336,-1.0,-1.0,-1.0,5.754812722972516,8.41716288506117,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.73955891254002,8.61752779598883,-1.0,7.649523965961711,-1.0,6.5773130738476375,-1.0,-1.0,-1.0
47,Tar,PB11_00048,-1.0,-1.0,-1.0,-1.0,-1.0,7.82098244258314,-1.0,-1.0,10.004014948167042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.86415973559732,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.531213707872794,-1.0,-1.0,-1.0,9.779122505175323,-1.0
48,Tar,PB11_00049,-1.0,11.053921078760505,10.219431208650246,9.70450258021438,7.678957596777781,7.922211083171782,10.389908489391383,-1.0,-1.0,-1.0,-1.0,-1.0,10.530842750781423,10.827415055127823,11.659006524509499,11.055341531641767,8.286745509270116,10.569217695292823,-1.0,9.75718446738851,-1.0,-1.0,-1.0,-1.0,-1.0,7.206829141628449,-1.0,7.352563254971025,7.410848323115316,-1.0,-1.0
49,Tar,PB11_00050,-1.0,-1.0,4.851039387371665,-1.0,-1.0,8.86762953443737,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.700478144019653,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.984570704665425,-1.0,-1.0,-1.0,8.92119499611846,-1.0
