,strain,gene_id,CAUS24-2_12h_1,CAUS24-2_12h_2,CAUS24-2_12h_3,CAUS24-2_12h_4,CAUS24-2_12h_5,CAUS24-2_168_5,CAUS24-2_168h_1,CAUS24-2_168h_2,CAUS24-2_168h_3,CAUS24-2_168h_4,CAUS24-2_168h_5,CAUS24-2_22h_1,CAUS24-2_22h_2,CAUS24-2_22h_3,CAUS24-2_22h_4,CAUS24-2_22h_5,CAUS24-2_38h_1,CAUS24-2_38h_2,CAUS24-2_38h_3,CAUS24-2_38h_4,CAUS24-2_38h_5,CAUS24-2_3w_1,CAUS24-2_3w_2,CAUS24-2_3w_3,CAUS24-2_3w_4,CAUS24-2_3w_5,CAUS24-2_70h_1,CAUS24-2_70h_2,CAUS24-2_70h_3,CAUS24-2_70h_4,CAUS24-2_70h_5
28,Phe,PB04_00029,10.526065331400796,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
29,Phe,PB04_00030,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.259118717415687,-1.0,-1.0,-1.0,10.224592871545362,-1.0,8.767302058923802,-1.0,-1.0,-1.0,-1.0,-1.0
30,Phe,PB04_00031,8.798094006390537,10.188277310768942,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.370932826482692,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
31,Phe,PB04_00032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.53312066768726,-1.0,-1.0
32,Phe,PB04_00033,7.867804903241575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.156662723314291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,Phe,PB04_00034,6.194832852771708,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.404574714408827,-1.0,-1.0,-1.0,-1.0,-1.0,10.706566115711501,-1.0
34,Phe,PB04_00035,11.071198078410834,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.76568825578516,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,Phe,PB04_00036,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.417314722326195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,Phe,PB04_00037,9.40634525730582,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.569898646982859,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,Phe,PB04_00038,10.359783513193706,-1.0,-1.0,-1.0,12.737086619102275,-1.0,-1.0,-1.0,-1.0,-1.0,12.544317123136794,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.183988971889965,11.871520319260753,-1.0,-1.0
38,Phe,PB04_00039,11.096184048473617,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
39,Phe,PB04_00040,9.96990217452331,-1.0,9.849633730513592,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.679316405361336,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
40,Phe,PB04_00041,5.628127075031967,-1.0,-1.0,-1.0,-1.0,9.874980520477601,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.467928161504412,-1.0,-1.0,-1.0,-1.0,8.649318275375952,-1.0,-1.0,-1.0
41,Phe,PB04_00042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.301445120606743,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
42,Phe,PB04_00043,-1.0,10.582813764772839,-1.0,-1.0,-1.0,-1.0,-1.0,13.550580998951512,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
43,Phe,PB04_00044,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
44,Phe,PB04_00045,-1.0,-1.0,-1.0,9.104247679588635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.724400212810364,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
45,Phe,PB04_00046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.662055089061454,-1.0,9.09166822670017,-1.0,-1.0,-1.0,10.647938029631835,-1.0
46,Phe,PB04_00047,9.586374593192092,-1.0,-1.0,-1.0,9.06545838291134,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.037554951844498,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
47,Phe,PB04_00048,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.711830234693672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.11796253320011,-1.0,-1.0,-1.0,-1.0,-1.0,9.986454469073399,11.133163410178543,-1.0
48,Phe,PB04_00049,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.793568223412565,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
49,Phe,PB04_00050,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
50,Phe,PB04_00051,-1.0,8.194564634832997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.843585685152135,-1.0,-1.0,-1.0,10.243258337289904,-1.0,-1.0,-1.0,-1.0,9.423975470436323,-1.0,-1.0
51,Phe,PB04_00052,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
52,Phe,PB04_00053,8.647965554019727,8.995344388965215,-1.0,-1.0,-1.0,-1.0,10.02210925030672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.553600191663275,-1.0,8.983247058947532,-1.0,9.538231596395109,-1.0,-1.0,-1.0
53,Phe,PB04_00054,-1.0,-1.0,-1.0,11.98098657498396,-1.0,-1.0,-1.0,12.06659538111536,13.097096413957598,-1.0,-1.0,-1.0,12.213182262278504,-1.0,-1.0,12.476187398013,-1.0,-1.0,-1.0,10.824635710995604,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.302402494056778,10.40489465809534,-1.0,-1.0
54,Phe,PB04_00055,-1.0,-1.0,9.753966744082453,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
55,Phe,PB04_00056,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
56,Phe,PB04_00057,8.636853352090498,-1.0,-1.0,-1.0,-1.0,-1.0,13.198411818461686,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
57,Phe,PB04_00058,9.302088323814052,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.379769666007096,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
58,Phe,PB04_00059,-1.0,-1.0,7.2430991388035855,-1.0,-1.0,-1.0,-1.0,12.84692591418107,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
59,Phe,PB04_00060,-1.0,-1.0,10.251437491540338,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.740848489406462,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.056446893696654,-1.0,-1.0,-1.0,-1.0
60,Phe,PB04_00061,-1.0,-1.0,-1.0,10.747172524374266,-1.0,-1.0,-1.0,-1.0,9.3721945744874,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.068447766375918,-1.0,-1.0,-1.0
61,Phe,PB04_00062,8.776684124660433,8.159760598284386,-1.0,-1.0,-1.0,-1.0,13.028504202404676,-1.0,-1.0,11.27729948877432,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.979334154205553,-1.0,-1.0,-1.0,-1.0,-1.0,12.68998958043851,10.921866499522082,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
62,Phe,PB04_00063,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.521849513856338,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.13912580753729,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.861171765238547,-1.0,-1.0,-1.0
63,Phe,PB04_00064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.628120859104387,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
64,Phe,PB04_00065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
65,Phe,PB04_00066,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.004201690291575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.339713248677484,-1.0,10.310619755222952,-1.0,-1.0,-1.0
66,Phe,PB04_00067,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
